Timestamp,User Count,Type,Name,req_s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,total_median_response_time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size,architecture
1757894452,200,,Aggregated,59.2,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,47176,0,30.0,35.966823918994585,3.401200010557659,443.44649999402463,11064.004197049348,functional
1757894453,200,,Aggregated,59.8,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,47240,0,30.0,35.95522552503231,3.401200010557659,443.44649999402463,11065.030270956817,functional
1757894454,200,,Aggregated,60.5,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,47296,0,30.0,35.957991409475255,3.401200010557659,443.44649999402463,11063.799729364006,functional
1757894455,200,,Aggregated,58.9,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,47356,0,30.0,35.95477807252382,3.401200010557659,443.44649999402463,11063.235957428837,functional
1757894456,200,,Aggregated,58.6,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,47422,0,30.0,35.967889530229165,3.401200010557659,443.44649999402463,11062.768019062882,functional
1757894457,200,,Aggregated,58.5,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,47474,0,30.0,35.9587446455423,3.401200010557659,443.44649999402463,11062.855605173358,functional
1757894458,200,,Aggregated,60.8,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,47538,0,30.0,35.95397203926416,3.401200010557659,443.44649999402463,11062.942824687618,functional
1757894459,200,,Aggregated,59.2,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,47601,0,30.0,35.94195013555475,3.401200010557659,443.44649999402463,11061.058044999054,functional
1757894460,200,,Aggregated,58.8,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,47666,0,30.0,35.93058108929895,3.401200010557659,443.44649999402463,11058.303675575882,functional
1757894461,200,,Aggregated,60.8,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,47726,0,30.0,35.92475701509812,3.401200010557659,443.44649999402463,11060.111742027406,functional
1757894462,200,,Aggregated,59.6,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,47776,0,30.0,35.91505789104536,3.401200010557659,443.44649999402463,11058.96828951775,functional
1757894463,200,,Aggregated,60.4,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,47838,0,30.0,35.92148290485826,3.401200010557659,443.44649999402463,11061.007629917638,functional
1757894464,200,,Aggregated,60.2,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,47897,0,30.0,35.905414986380215,3.401200010557659,443.44649999402463,11059.98269202664,functional
1757894465,200,,Aggregated,60.3,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,47962,0,30.0,35.90269630337865,3.401200010557659,443.44649999402463,11057.87231558317,functional
1757894466,200,,Aggregated,60.9,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,48017,0,30.0,35.89258738785683,3.401200010557659,443.44649999402463,11056.36622446217,functional
1757894467,200,,Aggregated,60.9,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,48083,0,30.0,35.892306488837434,3.401200010557659,443.44649999402463,11054.09880831063,functional
1757894468,200,,Aggregated,59.4,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,48152,0,30.0,35.897759179323366,3.401200010557659,443.44649999402463,11053.720883867752,functional
1757894469,200,,Aggregated,60.5,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,48205,0,30.0,35.88963745260294,3.401200010557659,443.44649999402463,11054.123410434602,functional
1757894470,200,,Aggregated,62.1,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,48275,0,30.0,35.87865404666223,3.401200010557659,443.44649999402463,11051.690295183842,functional
1757894471,200,,Aggregated,60.8,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,48323,0,30.0,35.87258123466244,3.401200010557659,443.44649999402463,11052.495147238376,functional
1757894472,200,,Aggregated,60.6,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,48388,0,30.0,35.878822402302234,3.401200010557659,443.44649999402463,11052.98824088617,functional
1757894473,200,,Aggregated,60.2,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,48450,0,30.0,35.866986854542695,3.401200010557659,443.44649999402463,11054.063694530443,functional
1757894474,200,,Aggregated,60.5,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,48501,0,30.0,35.86977540468347,3.401200010557659,443.44649999402463,11054.785262159545,functional
1757894475,200,,Aggregated,60.6,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,48565,0,30.0,35.8824306949985,3.401200010557659,443.44649999402463,11052.550458148871,functional
1757894476,200,,Aggregated,59.7,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,48630,0,30.0,35.886020172786694,3.401200010557659,443.44649999402463,11051.26055932552,functional
1757894477,200,,Aggregated,60.1,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,48692,0,30.0,35.878787866641986,3.401200010557659,443.44649999402463,11049.32134642241,functional
1757894478,200,,Aggregated,61.4,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,48745,0,30.0,35.86671255928886,3.401200010557659,443.44649999402463,11048.764981023694,functional
1757894479,200,,Aggregated,60.2,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,48802,0,30.0,35.85746800136343,3.401200010557659,443.44649999402463,11048.224212122454,functional
1757894480,200,,Aggregated,58.5,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,48873,0,30.0,35.886140412959406,3.401200010557659,443.44649999402463,11046.486342152108,functional
1757894481,200,,Aggregated,58.3,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,48924,0,30.0,35.87973499310298,3.401200010557659,443.44649999402463,11046.767046848172,functional
1757894482,200,,Aggregated,59.4,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,48975,0,30.0,35.87143426447271,3.401200010557659,443.44649999402463,11047.060724859622,functional
1757894483,200,,Aggregated,59.4,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,49042,0,30.0,35.87877537014302,3.401200010557659,443.44649999402463,11045.85665348069,functional
1757894484,200,,Aggregated,59.0,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,49110,0,30.0,35.87229469155956,3.401200010557659,443.44649999402463,11043.738423946244,functional
1757894485,200,,Aggregated,59.9,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,49159,0,30.0,35.865834569508564,3.401200010557659,443.44649999402463,11044.352997416549,functional
1757894486,200,,Aggregated,60.9,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,49221,0,30.0,35.87779346015892,3.401200010557659,443.44649999402463,11043.81227524837,functional
1757894487,200,,Aggregated,60.0,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,49281,0,30.0,35.88124309170811,3.401200010557659,443.44649999402463,11042.190073253383,functional
1757894488,200,,Aggregated,58.4,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,49339,0,30.0,35.8745279029257,3.401200010557659,443.44649999402463,11041.276454731553,functional
1757894489,200,,Aggregated,58.6,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,49397,0,30.0,35.86970426346715,3.401200010557659,443.44649999402463,11040.704293783025,functional
1757894490,200,,Aggregated,60.1,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,49465,0,30.0,35.87971474785206,3.401200010557659,443.44649999402463,11040.355645405842,functional
1757894491,200,,Aggregated,59.6,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,49519,0,30.0,35.87917309724537,3.401200010557659,443.44649999402463,11038.8008037319,functional
1757894492,200,,Aggregated,60.3,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,49593,0,30.0,35.884366761489126,3.401200010557659,443.44649999402463,11035.945093057488,functional
1757894493,200,,Aggregated,60.5,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,49642,0,30.0,35.87745447005475,3.401200010557659,443.44649999402463,11034.252910841626,functional
1757894494,200,,Aggregated,60.1,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,49708,0,30.0,35.87115443394445,3.401200010557659,443.44649999402463,11036.794238351977,functional
1757894495,200,,Aggregated,59.7,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,49763,0,30.0,35.86157832732131,3.401200010557659,443.44649999402463,11038.761027269256,functional
1757894496,200,,Aggregated,59.0,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,49808,0,30.0,35.85124234264624,3.401200010557659,443.44649999402463,11038.256625441696,functional
1757894497,200,,Aggregated,60.0,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,49869,0,30.0,35.847732643576414,3.401200010557659,443.44649999402463,11037.778238986144,functional
1757894498,200,,Aggregated,59.0,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,49935,0,30.0,35.866396539551125,3.401200010557659,443.44649999402463,11037.034284569942,functional
1757894499,200,,Aggregated,59.5,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,49998,0,30.0,35.86611104449185,3.401200010557659,443.44649999402463,11035.298411936476,functional
1757894500,200,,Aggregated,58.9,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,50055,0,30.0,35.85542804919728,3.401200010557659,443.44649999402463,11035.810708220955,functional
1757894501,200,,Aggregated,60.5,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,50120,0,30.0,35.86514354354573,3.401200010557659,443.44649999402463,11034.634377494014,functional
1757894502,200,,Aggregated,58.7,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,50182,0,30.0,35.85759754897117,3.401200010557659,443.44649999402463,11036.093599298552,functional
1757894503,200,,Aggregated,58.7,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,50245,0,30.0,35.846407149019846,3.401200010557659,443.44649999402463,11035.625435366705,functional
1757894504,200,,Aggregated,60.4,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,50297,0,30.0,35.83804501665091,3.401200010557659,443.44649999402463,11035.837704038016,functional
1757894505,200,,Aggregated,59.9,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,50357,0,30.0,35.83030592971212,3.401200010557659,443.44649999402463,11037.22749568084,functional
1757894506,200,,Aggregated,59.5,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,50423,0,30.0,35.83558508820521,3.401200010557659,443.44649999402463,11036.961347004344,functional
1757894507,200,,Aggregated,59.0,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,50479,0,30.0,35.824967644022806,3.401200010557659,443.44649999402463,11034.901582836426,functional
1757894508,200,,Aggregated,61.5,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,50536,0,30.0,35.82171541480737,3.401200010557659,443.44649999402463,11036.574046224474,functional
1757894509,200,,Aggregated,60.4,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,50600,0,30.0,35.82459175104101,3.401200010557659,443.44649999402463,11038.596739130437,functional
1757894510,200,,Aggregated,60.7,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,50668,0,30.0,35.835368414040985,3.401200010557659,443.44649999402463,11038.515039077918,functional
1757894511,200,,Aggregated,59.6,0.0,30.0,37.0,42.0,46.0,59.0,77.0,110.0,150.0,310.0,400.0,440.0,50718,0,30.0,35.832122715854545,3.401200010557659,443.44649999402463,11037.329370243306,functional
1757894512,200,,Aggregated,60.4,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,50777,0,30.0,35.82471227135735,3.401200010557659,443.44649999402463,11036.42625598204,functional
1757894513,200,,Aggregated,59.9,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,50842,0,30.0,35.82692294564982,3.401200010557659,443.44649999402463,11036.45362102199,functional
1757894514,200,,Aggregated,59.7,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,50911,0,30.0,35.83636366016673,3.401200010557659,443.44649999402463,11035.02194024867,functional
1757894515,200,,Aggregated,59.5,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,50967,0,30.0,35.824748863044825,3.401200010557659,443.44649999402463,11033.18427610022,functional
1757894516,200,,Aggregated,61.0,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,51019,0,30.0,35.81683339349811,3.401200010557659,443.44649999402463,11033.338540543718,functional
1757894517,200,,Aggregated,60.5,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,51078,0,30.0,35.80788079609306,3.401200010557659,443.44649999402463,11031.061964054974,functional
1757894518,200,,Aggregated,60.0,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,51134,0,30.0,35.80273944347634,3.401200010557659,443.44649999402463,11030.000312903352,functional
1757894519,200,,Aggregated,60.0,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,51198,0,30.0,35.79352129971396,3.401200010557659,443.44649999402463,11028.600804718932,functional
1757894520,200,,Aggregated,59.8,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,51260,0,30.0,35.783344883003004,3.401200010557659,443.44649999402463,11027.173897776043,functional
1757894521,200,,Aggregated,60.1,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,51314,0,30.0,35.79562003941699,3.401200010557659,443.44649999402463,11025.922457808783,functional
1757894522,200,,Aggregated,59.3,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,51373,0,30.0,35.79382948830492,3.401200010557659,443.44649999402463,11025.991980223074,functional
1757894523,200,,Aggregated,60.4,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,51435,0,30.0,35.78965792947799,3.401200010557659,443.44649999402463,11026.673724117818,functional
1757894524,200,,Aggregated,58.5,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,51499,0,30.0,35.783055006945034,3.401200010557659,443.44649999402463,11023.879978252004,functional
1757894525,200,,Aggregated,58.9,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,51561,0,30.0,35.77909276978092,3.401200010557659,443.44649999402463,11021.607300091157,functional
1757894526,200,,Aggregated,59.2,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,51619,0,30.0,35.77778089080953,3.401200010557659,443.44649999402463,11024.04000464945,functional
1757894527,200,,Aggregated,59.9,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,51669,0,30.0,35.76746168113636,3.401200010557659,443.44649999402463,11024.668060152122,functional
1757894528,200,,Aggregated,58.3,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,51725,0,30.0,35.756494391544805,3.401200010557659,443.44649999402463,11023.209473175448,functional
1757894529,200,,Aggregated,59.3,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,51794,0,30.0,35.75564860992878,3.401200010557659,443.44649999402463,11024.748021006297,functional
1757894530,200,,Aggregated,58.6,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,51856,0,30.0,35.742677470354366,3.401200010557659,443.44649999402463,11027.793447238506,functional
1757894531,200,,Aggregated,59.4,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,51906,0,30.0,35.735794476605705,3.401200010557659,443.44649999402463,11026.258505760414,functional
1757894532,200,,Aggregated,59.4,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,51967,0,30.0,35.739743850956046,3.401200010557659,443.44649999402463,11026.864895029536,functional
1757894533,200,,Aggregated,58.5,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,52039,0,30.0,35.761270572122015,3.401200010557659,443.44649999402463,11025.60940832837,functional
1757894534,200,,Aggregated,59.0,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,52098,0,30.0,35.756499572011606,3.401200010557659,443.44649999402463,11024.74993281892,functional
1757894535,200,,Aggregated,60.4,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,52155,0,30.0,35.75122778645932,3.401200010557659,443.44649999402463,11024.092282619116,functional
1757894536,200,,Aggregated,59.5,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,52210,0,30.0,35.74884701595083,3.401200010557659,443.44649999402463,11025.110381153036,functional
1757894537,200,,Aggregated,58.5,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,52283,0,30.0,35.75730128536675,3.401200010557659,443.44649999402463,11025.275500640744,functional
1757894538,200,,Aggregated,59.6,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,52338,0,30.0,35.74624042383812,3.401200010557659,443.44649999402463,11025.651801750162,functional
1757894539,200,,Aggregated,60.1,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,52395,0,30.0,35.73951228748609,3.401200010557659,443.44649999402463,11030.92350415116,functional
1757894540,200,,Aggregated,60.6,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,52451,0,30.0,35.732786042266405,3.401200010557659,443.44649999402463,11033.408362090331,functional
1757894541,200,,Aggregated,60.2,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,52503,0,30.0,35.731762661237674,3.401200010557659,443.44649999402463,11032.53433137154,functional
1757894542,200,,Aggregated,59.9,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,52581,0,30.0,35.757619431029994,3.401200010557659,443.44649999402463,11038.601034594243,functional
1757894543,200,,Aggregated,59.7,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,52637,0,30.0,35.74967541658982,3.401200010557659,443.44649999402463,11038.936413549403,functional
1757894544,200,,Aggregated,61.1,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,52686,0,30.0,35.77923802154198,3.401200010557659,443.44649999402463,11038.460900428956,functional
1757894545,200,,Aggregated,59.6,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,52750,0,30.0,35.80760011569587,3.401200010557659,443.44649999402463,11038.04405687204,functional
1757894546,200,,Aggregated,59.6,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,52821,0,30.0,35.8257448704659,3.401200010557659,443.44649999402463,11036.301944302457,functional
1757894547,200,,Aggregated,59.4,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,52868,0,30.0,35.81588737994408,3.401200010557659,443.44649999402463,11035.83965725959,functional
1757894548,200,,Aggregated,60.6,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,52920,0,30.0,35.80449272114252,3.401200010557659,443.44649999402463,11034.522184429326,functional
1757894549,200,,Aggregated,59.5,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,52987,0,30.0,35.82530445963563,3.401200010557659,443.44649999402463,11032.708947477684,functional
1757894550,200,,Aggregated,58.5,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,53053,0,30.0,35.820294701576444,3.401200010557659,443.44649999402463,11032.911465892596,functional
1757894551,200,,Aggregated,59.1,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,53112,0,30.0,35.814427180348915,3.401200010557659,443.44649999402463,11036.35310287694,functional
1757894552,200,,Aggregated,59.5,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,53176,0,30.0,35.80795429334027,3.401200010557659,443.44649999402463,11036.473672333384,functional
1757894553,200,,Aggregated,59.8,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,53223,0,30.0,35.7982359976451,3.401200010557659,443.44649999402463,11036.842380173985,functional
1757894554,200,,Aggregated,59.3,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,53286,0,30.0,35.792574963453085,3.401200010557659,443.44649999402463,11036.905003190332,functional
1757894555,200,,Aggregated,59.1,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,150.0,310.0,400.0,440.0,53354,0,30.0,35.79476471497112,3.401200010557659,443.44649999402463,11036.382089440342,functional
1757894556,200,,Aggregated,58.7,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,140.0,310.0,400.0,440.0,53410,0,30.0,35.80100044191276,3.401200010557659,443.44649999402463,11036.76103725894,functional
1757894557,200,,Aggregated,59.5,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,140.0,310.0,400.0,440.0,53464,0,30.0,35.79649557089874,3.401200010557659,443.44649999402463,11034.68152401616,functional
1757894558,200,,Aggregated,59.1,0.0,30.0,37.0,42.0,46.0,59.0,76.0,110.0,140.0,310.0,400.0,440.0,53528,0,30.0,35.789800020596886,3.401200010557659,443.44649999402463,11035.189153340309,functional
