Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1757890569,200,,Aggregated,58.600000,0.000000,36,48,59,67,98,140,210,270,390,440,460,10598,0,36,50.68870499153647,3.3426000009058043,457.49429998977575,11888.52368371391
1757890570,200,,Aggregated,58.000000,0.000000,36,48,59,67,98,140,210,270,390,440,460,10650,0,36,50.623594582189604,3.3426000009058043,457.49429998977575,11876.380751173709
1757890571,200,,Aggregated,60.000000,0.000000,36,48,59,67,98,140,210,260,390,440,460,10710,0,36,50.567798207312194,3.3426000009058043,457.49429998977575,11876.360877684407
1757890572,200,,Aggregated,58.900000,0.000000,36,48,58,67,97,140,210,260,390,440,460,10780,0,36,50.45918596478561,3.3426000009058043,457.49429998977575,11871.330983302412
1757890573,200,,Aggregated,57.700000,0.000000,36,47,58,67,97,140,210,260,390,440,460,10831,0,36,50.3322444650027,3.3426000009058043,457.49429998977575,11883.09112731973
1757890574,200,,Aggregated,59.600000,0.000000,36,47,58,66,96,140,200,260,390,440,460,10884,0,36,50.233040894929765,3.3426000009058043,457.49429998977575,11876.370635795663
1757890575,200,,Aggregated,59.600000,0.000000,36,47,58,66,96,140,200,260,390,440,460,10959,0,36,50.162861219140254,3.3426000009058043,457.49429998977575,11871.363719317456
1757890576,200,,Aggregated,58.300000,0.000000,36,47,58,66,96,140,200,260,390,440,460,11004,0,36,50.089459169438484,3.3426000009058043,457.49429998977575,11870.259541984733
1757890577,200,,Aggregated,60.000000,0.000000,36,47,58,66,95,140,200,260,390,440,460,11070,0,36,50.01068433608196,3.3426000009058043,457.49429998977575,11871.87579042457
1757890578,200,,Aggregated,59.100000,0.000000,36,47,58,66,95,140,200,260,390,440,460,11138,0,36,50.05455623993944,3.3426000009058043,457.49429998977575,11872.467049739631
1757890579,200,,Aggregated,60.000000,0.000000,36,47,58,66,95,140,200,260,390,440,460,11201,0,36,49.99273376487258,3.3426000009058043,457.49429998977575,11864.919828586733
1757890580,200,,Aggregated,61.500000,0.000000,36,47,58,66,95,140,200,260,390,440,460,11257,0,36,49.98212258153401,3.3426000009058043,457.49429998977575,11862.884693968197
1757890581,200,,Aggregated,60.100000,0.000000,36,47,58,66,95,140,200,260,390,440,460,11312,0,36,49.954553597982226,3.3426000009058043,457.49429998977575,11864.768033946251
1757890582,200,,Aggregated,60.600000,0.000000,36,47,58,66,95,140,200,260,390,440,460,11372,0,36,49.98387893073776,3.3426000009058043,457.49429998977575,11860.23338023215
1757890583,200,,Aggregated,60.300000,0.000000,36,47,58,66,95,140,200,260,390,440,460,11437,0,36,49.98250153890024,3.3426000009058043,457.49429998977575,11852.194019410685
1757890584,200,,Aggregated,59.400000,0.000000,36,47,58,66,95,140,200,260,390,440,460,11509,0,36,49.924823251408924,3.3426000009058043,457.49429998977575,11855.0489182379
1757890585,200,,Aggregated,60.500000,0.000000,36,47,58,66,94,140,200,260,390,440,460,11565,0,36,49.83972274971035,3.3426000009058043,457.49429998977575,11859.507911802853
1757890586,200,,Aggregated,62.400000,0.000000,36,47,58,66,94,140,200,250,390,440,460,11624,0,36,49.74767905198729,3.3426000009058043,457.49429998977575,11850.546799724707
